node,type,invert_elev,x,y,catchment
44303065,junction,231.38822191290726,1967003.062,573010.875,WWTP3
44303066,junction,230.93711701069745,1967109.747,573010.612,WWTP3
44303067,junction,230.66889247424837,1967164.919,573010.474,WWTP3
44303068,junction,230.43724401095145,1967216.389,573010.241,WWTP3
44303069,junction,229.9251789868214,1967310.412,573010.158,WWTP3
44303070,junction,228.23963161572664,1967391.185,573009.919,WWTP3
44303071,junction,227.83729481105303,1967469.823,573009.719,WWTP3
44303072,junction,233.22312158270663,1966652.029,572981.831,WWTP3
44303073,junction,235.76420290257164,1966361.517,572972.691,WWTP3
44303074,junction,234.9260012261683,1966462.084,572972.452,WWTP3
44303075,junction,232.86955287556918,1967066.615,572971.075,WWTP3
44303076,junction,232.2050875466385,1967167.197,572970.826,WWTP3
44303077,junction,231.5040461445557,1967267.783,572970.572,WWTP3
44303078,junction,232.820784778033,1966663.395,572911.08,WWTP3
44303079,junction,233.73823461293267,1966811.139,572912.432,WWTP3
44303080,junction,236.96511730440045,1966258.149,572902.206,WWTP3
44303081,junction,235.12716962850507,1966361.477,572901.929,WWTP3
44303082,junction,235.77125467897284,1966524.624,572901.568,WWTP3
44303083,junction,235.54875023396394,1966562.734,572901.484,WWTP3
44303084,junction,227.31303776253893,1967470.054,572884.908,WWTP3
44303085,junction,230.38542790731918,1967368.482,572898.492,WWTP3
44303086,junction,232.38796791239923,1967066.734,572889.356,WWTP3
44303087,junction,231.79055871758086,1967167.316,572889.188,WWTP3
44303088,junction,231.15352544351433,1967267.903,572888.936,WWTP3
44303089,junction,236.5225337483019,1966300.797,573213.857,WWTP3
44303090,junction,232.56780027206403,1966652.142,572875.861,WWTP3
44303091,junction,234.24019985456556,1966462.03,572874.926,WWTP3
44303092,junction,234.60900859218302,1966361.444,572847.677,WWTP3
44303093,junction,232.27519168684682,1966663.489,572810.492,WWTP3
44303094,junction,233.52792219230778,1966704.641,572808.914,WWTP3
44303095,junction,233.1042493449621,1966795.193,572808.624,WWTP3
44303096,junction,232.68057649761639,1966885.746,572808.335,WWTP3
44303097,junction,232.2569036502707,1966976.298,572808.05,WWTP3
44303098,junction,231.90028693703727,1967066.851,572807.796,WWTP3
44303099,junction,231.3729818824272,1967167.436,572807.55,WWTP3
44303100,junction,230.7969087302809,1967268.025,572807.301,WWTP3
44303101,junction,229.9952831270296,1967368.619,572807.054,WWTP3
44303102,junction,235.1098373561382,1966562.772,572798.233,WWTP3
44303103,junction,234.45051227519036,1966269.975,572793.834,WWTP3
44303104,junction,234.09084755586093,1966361.414,572793.402,WWTP3
44303105,junction,233.59707056830698,1966461.982,572783.486,WWTP3
44303106,junction,231.97648708943763,1966655.289,572781.659,WWTP3
44303107,junction,226.7583006530647,1967470.296,572752.724,WWTP3
44303108,junction,231.7295985956606,1966663.595,572708.464,WWTP3
44303109,junction,231.3577418519471,1967066.991,572710.872,WWTP3
44303110,junction,230.86396486439315,1967167.583,572706.92,WWTP3
44303111,junction,230.36713987074316,1967268.172,572706.638,WWTP3
44303112,junction,229.5655142674919,1967368.767,572706.363,WWTP3
44303113,junction,233.86224709866005,1966260.77,572693.061,WWTP3
44303114,junction,233.3044619830898,1966361.352,572692.571,WWTP3
44303115,junction,232.9539412820484,1966461.934,572692.048,WWTP3
44303116,junction,234.2381076126787,1966562.81,572691.555,WWTP3
44303117,junction,231.47661408969165,1966654.441,572691.134,WWTP3
44303118,junction,232.36567610551802,1966461.888,572608.782,WWTP3
44303119,junction,231.18705351057045,1966663.685,572608.981,WWTP3
44303120,junction,226.2035635435905,1967470.539,572620.468,WWTP3
44303121,junction,231.327261790987,1967003.123,572613.529,WWTP3
44303122,junction,230.827388791241,1967067.131,572613.338,WWTP3
44303123,junction,231.7570306505248,1966561.017,572601.149,WWTP3
44303124,junction,230.97674108994565,1966655.48,572598.378,WWTP3
44303125,junction,232.311767759999,1966748.011,572605.782,WWTP3
44303126,junction,232.067927272318,1966773.42,572605.708,WWTP3
44303127,junction,232.00087113820572,1966784.476,572605.675,WWTP3
44303128,junction,231.3973659311953,1966880.1,572605.378,WWTP3
44303129,junction,230.79081271808886,1966972.18,572605.091,WWTP3
44303130,junction,230.35494784635912,1967167.73,572606.31,WWTP3
44303131,junction,229.93737101120544,1967268.319,572605.998,WWTP3
44303132,junction,229.13879341405018,1967368.916,572605.683,WWTP3
44303133,junction,426.27773169192676,1967475.282,572603.496,WWTP3
44303134,junction,233.2435018611696,1966226.264,572600.806,WWTP3
44303135,junction,232.88078913574412,1966285.452,572600.509,WWTP3
44303136,junction,232.58208453833493,1966361.301,572600.133,WWTP3
44303137,junction,232.30262374171093,1966778.091,572587.334,WWTP3
44303138,junction,232.15536368489322,1966461.929,572569.77,WWTP3
44303139,junction,231.44613402873154,1966561.047,572569.272,WWTP3
44303140,junction,232.39006015428615,1966361.284,572570.572,WWTP3
44303141,junction,232.1989915344465,1966781.776,572559.859,WWTP3
44303142,junction,231.5985343335321,1966882.244,572558.875,WWTP3
44303143,junction,230.54392422431187,1966975.548,572550.471,WWTP3
44303144,junction,226.1365074094782,1967470.583,572603.547,WWTP3
44303145,junction,230.1293953952542,1966669.869,572579.3,WWTP3
44303146,junction,230.72375658397658,1966670.595,572818.39,WWTP3
44303147,junction,231.1291413947462,1966666.315,572999.297,WWTP3
44303148,junction,232.27519168684677,1966660.461,573199.899,WWTP3
44303149,junction,232.2873837112308,1966648.609,573211.807,WWTP3
44303150,junction,233.66203446053234,1966638.921,573011.762,WWTP3
44303151,junction,238.32156105953237,1966361.947,573393.928,WWTP3
44303152,junction,238.21183284007597,1966462.658,573396.915,WWTP3
44303153,junction,233.4212419789474,1966663.293,573026.854,WWTP3
44303154,junction,232.68057649761636,1967065.073,573048.228,WWTP3
44303155,junction,232.37272788191913,1967065.142,573115.025,WWTP3
44303156,junction,230.94626102898545,1967063.11,573212.559,WWTP3
44303157,junction,232.56969760380775,1966618.126,573211.868,WWTP3
44303158,junction,228.61453636553617,1967422.975,573022.571,WWTP3
44303159,junction,230.8060527485689,1967075.302,573212.477,WWTP3
44303160,junction,233.45646355357664,1966659.029,573026.835,WWTP3
44303161,junction,233.46268753259577,1966659.028,573024.213,WWTP3
44303800,junction,234.22356016880508,1966864.715,573213.016,WWTP3
44304001,junction,228.71207256060856,1967526.9,573142.086,WWTP3
44304002,junction,228.39507992662328,1967550.885,573073.486,WWTP3
44304003,junction,228.33716781079903,1967543.288,573070.463,WWTP3
44304004,junction,228.1146633657901,1967541.179,573009.549,WWTP3
44304005,junction,227.32522978692296,1967543.394,572884.705,WWTP3
44304006,junction,228.09637532921406,1967617.278,572884.525,WWTP3
44304007,junction,428.5363042090718,1967578.411,572816.752,WWTP3
44304008,junction,428.2894157152948,1967578.421,572779.688,WWTP3
44304009,junction,428.082151300766,1967578.513,572734.339,WWTP3
44304010,junction,427.66457446561236,1967578.667,572658.312,WWTP3
44304011,junction,426.826372789209,1967568.043,572603.46,WWTP3
44304012,junction,228.85990761743335,1967662.523,572603.122,WWTP3
44304013,junction,227.75499864646068,1967664.36,572603.384,WWTP3
44304014,junction,226.7400126164886,1967716.882,572603.31,WWTP3
44304015,junction,227.9896951158536,1967664.545,572569.259,WWTP3
44304016,junction,427.0397332159298,1967568.309,572554.512,WWTP3
44304017,junction,228.60234434115205,1967566.541,572602.114,WWTP3
44304018,junction,227.77778754650865,1967661.601,572603.374,WWTP3
44304019,junction,228.2121995608625,1967461.802,572537.611,WWTP3
44305001,junction,245.04667559210804,1964647.075,572518.629,WWTP3
44305002,junction,244.57423464722615,1964751.827,572513.371,WWTP3
44305003,junction,242.85211120297927,1964848.469,572511.914,WWTP3
44305004,junction,243.10509570894826,1964949.089,572511.825,WWTP3
44305005,junction,244.72020057686464,1964248.494,572513.752,WWTP3
44305006,junction,246.69835653317656,1963939.881,572505.442,WWTP3
44305007,junction,245.68641850930055,1964038.664,572504.334,WWTP3
44305008,junction,244.91222496091342,1964137.593,572503.973,WWTP3
44305009,junction,244.84550718977124,1964546.3,572494.667,WWTP3
44305010,junction,248.19945249299695,1963840.793,572497.085,WWTP3
44305011,junction,246.69869489614666,1964451.72,572447.446,WWTP3
44305012,junction,247.64471538352277,1963840.641,572414.471,WWTP3
44305013,junction,246.30821175288702,1963939.703,572414.131,WWTP3
44305014,junction,245.18654550955455,1964038.497,572413.793,WWTP3
44305015,junction,244.52208018062387,1964137.43,572413.453,WWTP3
44305016,junction,244.29043171732695,1964248.319,572413.049,WWTP3
44305017,junction,244.51632253140195,1964546.142,572412.231,WWTP3
44305018,junction,244.58947467770622,1964646.871,572411.952,WWTP3
44305019,junction,244.14446578768843,1964751.464,572412.642,WWTP3
44305020,junction,242.42539034953757,1964848.271,572411.411,WWTP3
44305021,junction,241.2366679720928,1964948.883,572411.085,WWTP3
44305022,junction,245.18993187862063,1964351.89,572392.35,WWTP3
44305023,junction,244.81807513490716,1964447.643,572383.095,WWTP3
44305024,junction,244.19628189132067,1964646.694,572318.843,WWTP3
44305025,junction,243.71469692815074,1964751.436,572311.931,WWTP3
44305026,junction,241.99562148999985,1964848.078,572310.699,WWTP3
44305027,junction,240.8891952771474,1964948.68,572310.412,WWTP3
44305028,junction,247.19361048131293,1963840.45,572307.778,WWTP3
44305029,junction,244.98842511331372,1963939.503,572311.439,WWTP3
44305030,junction,244.6287603939843,1964038.304,572311.096,WWTP3
44305031,junction,244.08621530889414,1964137.245,572310.753,WWTP3
44305032,junction,243.82103877854104,1964248.141,572311.271,WWTP3
44305033,junction,244.08960167796025,1964545.939,572305.551,WWTP3
44305034,junction,244.76625903127496,1964351.707,572286.259,WWTP3
44305035,junction,244.39135428146542,1964447.45,572276.663,WWTP3
44305036,junction,244.60471470818632,1964277.176,572215.787,WWTP3
44305037,junction,244.39745029365747,1964343.041,572215.576,WWTP3
44305038,junction,244.0835056657682,1964442.215,572215.259,WWTP3
44305039,junction,243.7299369586308,1964544.853,572215.236,WWTP3
44305040,junction,243.05327960531608,1964646.495,572214.542,WWTP3
44305041,junction,242.40100630076947,1964751.006,572210.303,WWTP3
44305042,junction,241.59633269142225,1964847.885,572209.991,WWTP3
44305043,junction,240.57220264316214,1964948.474,572209.668,WWTP3
44305044,junction,242.40519290447781,1963840.274,572213.233,WWTP3
44305045,junction,244.52208018062385,1963939.294,572208.645,WWTP3
44305046,junction,244.10145533937418,1964038.111,572208.327,WWTP3
44305047,junction,243.6808304981245,1964137.054,572208.009,WWTP3
44305048,junction,243.43394200434753,1964192.523,572207.832,WWTP3
44305049,junction,243.21753357153065,1964247.938,572207.25,WWTP3
44305050,junction,241.70572254790858,1963852.921,572197.412,WWTP3
44305051,junction,244.06183126012604,1964544.245,572165.716,WWTP3
44305052,junction,242.20559554765458,1964747.13,572155.36,WWTP3
44305053,junction,241.2515696396028,1964847.783,572158.093,WWTP3
44305054,junction,241.21499356645066,1964648.278,572155.787,WWTP3
44305055,junction,241.99371208151615,1963902.961,572151.04,WWTP3
44305056,junction,244.1776554917745,1964342.896,572141.355,WWTP3
44305057,junction,243.27239768125884,1964440.364,572136.277,WWTP3
44305058,junction,246.2646257371347,1963840.128,572133.913,WWTP3
44305059,junction,242.57745229136808,1964247.727,572110.768,WWTP3
44305060,junction,240.92577135029956,1964948.291,572119.754,WWTP3
44305061,junction,241.37044187734725,1963948.827,572103.399,WWTP3
44305062,junction,241.58527926465052,1963966.094,572091.566,WWTP3
44305063,junction,241.81545076736504,1964747.014,572089.818,WWTP3
44305064,junction,240.91628896904146,1964847.633,572080.372,WWTP3
44305065,junction,243.5009981384598,1964544.087,572076.104,WWTP3
44305066,junction,240.63587240820834,1964648.05,572049.186,WWTP3
44305067,junction,243.49185412017175,1964342.718,572047.954,WWTP3
44305068,junction,241.07478528603406,1964046.922,572036.805,WWTP3
44305069,junction,242.60793235232822,1964440.143,572029.6,WWTP3
44305070,junction,241.30982011839708,1964948.108,572029.838,WWTP3
44305071,junction,245.92629706047737,1963840.011,572027.07,WWTP3
44305072,junction,245.94763310314943,1963795.758,572012.3,WWTP3
44305073,junction,241.26219061847326,1964012.434,572037.707,WWTP3
44305074,junction,241.22866255141707,1964041.245,572034.898,WWTP3
44305075,junction,240.77608068862486,1964164.042,572013.158,WWTP3
44305076,junction,241.33996181638716,1964746.869,572009.036,WWTP3
44305077,junction,240.6053923472482,1964847.494,572008.746,WWTP3
44305078,junction,241.9891871148377,1964247.552,572010.739,WWTP3
44305080,junction,240.37679189004731,1964948.03,571990.156,WWTP3
44305081,junction,242.91273296192944,1964543.912,571975.523,WWTP3
44305082,junction,242.83348480343312,1964342.541,571954.552,WWTP3
44305083,junction,240.05675124996603,1964644.786,571942.589,WWTP3
44305084,junction,242.05014723675797,1964441.786,571940.539,WWTP3
44305086,junction,240.7547446459528,1964746.688,571908.436,WWTP3
44305087,junction,240.09942333531018,1964847.303,571908.149,WWTP3
44305088,junction,243.456755007602,1964247.379,571910.288,WWTP3
44305089,junction,239.98664710975774,1964947.842,571898.294,WWTP3
44305090,junction,246.1427054932942,1963795.487,571890.344,WWTP3
44305091,junction,242.32446778539912,1964543.737,571874.941,WWTP3
44305092,junction,242.1751154866945,1964342.363,571861.151,WWTP3
44305093,junction,241.49236212118777,1964441.603,571851.855,WWTP3
44305094,junction,252.00260179119493,1963795.37,571831.055,WWTP3
44305095,junction,241.29571868552935,1964247.214,571814.398,WWTP3
44305096,junction,252.05746590092318,1963795.342,571815.558,WWTP3
44305097,junction,239.87691889030128,1964393.058,571811.227,WWTP3
44305098,junction,240.6830694602309,1964240.691,571810.224,WWTP3
44305099,junction,240.16952747551846,1964746.508,571807.872,WWTP3
44305100,junction,239.6727024818685,1964847.11,571807.524,WWTP3
44305101,junction,239.59650232946817,1964947.656,571807.176,WWTP3
44305102,junction,241.73925061496476,1964543.562,571774.499,WWTP3
44305103,junction,239.08138929924212,1964644.42,571763.633,WWTP3
44305104,junction,241.51369816385983,1964342.185,571767.227,WWTP3
44305105,junction,240.9345770056175,1964441.42,571763.117,WWTP3
44305106,junction,238.95642104930562,1964947.473,571716.661,WWTP3
44305107,junction,239.21245356137064,1964846.879,571716.859,WWTP3
44305108,junction,239.63917441481235,1964746.348,571717.207,WWTP3
44305109,junction,253.37420453440046,1963821.672,571697.321,WWTP3
44305110,junction,240.8309447983531,1964342.007,571674.57,WWTP3
44305111,junction,240.4072719510074,1964441.235,571674.248,WWTP3
44305112,junction,240.00493514633382,1964543.386,571673.917,WWTP3
44305113,junction,238.31329176304706,1964644.245,571673.59,WWTP3
44305114,junction,238.24013961674274,1964947.288,571626.0,WWTP3
44305115,junction,238.6760044884725,1964846.65,571626.198,WWTP3
44305116,junction,239.13930141506634,1964746.185,571627.156,WWTP3
44305117,junction,253.77654133907407,1963806.643,571630.565,WWTP3
44305118,junction,237.79513072672498,1964644.151,571620.895,WWTP3
44305119,junction,237.10018533683416,1964746.132,571596.676,WWTP3
44305120,junction,236.804528745521,1964846.572,571595.848,WWTP3
44305121,junction,236.26503166652685,1964947.227,571595.52,WWTP3
44305122,junction,241.12807835024867,1964054.809,572028.149,WWTP3
44305123,junction,241.01530212469623,1964054.796,572016.021,WWTP3
44305124,junction,246.77059474907264,1963800.331,571863.757,WWTP3
44305125,junction,245.87143295074912,1963839.96,572012.01,WWTP3
44305126,junction,239.56602226850808,1964644.552,571852.599,WWTP3
