node,type,invert_elev,x,y,catchment
FTH1023105,junction,68.83554171725666,831242.3585999999,834066.6301000006,Tai_Po_Sewage_Treatment_Works
FTH1023120,junction,62.13754171725665,831307.9343999997,834048.8863999993,Tai_Po_Sewage_Treatment_Works
FTH1023121,junction,68.45554171725666,831234.0674999999,834075.9387999997,Tai_Po_Sewage_Treatment_Works
FTH1023140,junction,64.74554171725666,831386.1627000002,833986.8232000005,Tai_Po_Sewage_Treatment_Works
FTH1023141,junction,64.38054171725666,831390.9607999995,833985.1916000005,Tai_Po_Sewage_Treatment_Works
FTH1023142,junction,64.29254171725665,831394.0618000003,833984.8112000003,Tai_Po_Sewage_Treatment_Works
FTH1023143,junction,64.29754171725665,831396.9934999999,833983.9807999991,Tai_Po_Sewage_Treatment_Works
FTH1023144,junction,63.75754171725665,831320.8053000001,834006.0117000006,Tai_Po_Sewage_Treatment_Works
FTH1023160,junction,62.90354171725665,831326.9715999998,834011.4091999996,Tai_Po_Sewage_Treatment_Works
FTH1023161,junction,62.72754171725665,831339.2248999998,834003.5654000007,Tai_Po_Sewage_Treatment_Works
FTH1023162,junction,62.53354171725665,831340.2273000004,834003.3741999995,Tai_Po_Sewage_Treatment_Works
FTH1023163,junction,63.96854171725665,831348.7241000002,833992.3015999999,Tai_Po_Sewage_Treatment_Works
FTH1023164,junction,77.37454171725666,831170.2281999998,834056.3111000005,Tai_Po_Sewage_Treatment_Works
FTH1023165,junction,77.37354171725666,831167.3132999996,834054.8381999992,Tai_Po_Sewage_Treatment_Works
FTH1023180,junction,73.07354171725666,831197.1245999997,834076.1068999991,Tai_Po_Sewage_Treatment_Works
FTH1023181,junction,72.51754171725666,831202.5678000003,834079.6747999992,Tai_Po_Sewage_Treatment_Works
FTH1023200,junction,68.82554171725667,831233.0743000004,834086.6372999996,Tai_Po_Sewage_Treatment_Works
FTH1023201,junction,68.87854171725665,831228.1495000003,834096.6165999994,Tai_Po_Sewage_Treatment_Works
FTH1023202,junction,74.31454171725665,831167.1388999997,834108.9323999994,Tai_Po_Sewage_Treatment_Works
FTH1023203,junction,73.37754171725663,831177.6091999998,834110.2755999994,Tai_Po_Sewage_Treatment_Works
FTH1023204,junction,73.09554171725665,831188.2175000003,834110.3083999995,Tai_Po_Sewage_Treatment_Works
FTH1023205,junction,73.72654171725665,831174.1403000001,834128.5013999995,Tai_Po_Sewage_Treatment_Works
FTH1023207,junction,73.99354171725665,831179.7878,834136.6088999994,Tai_Po_Sewage_Treatment_Works
FTH1023209,junction,73.10454171725665,831185.051,834131.4185000006,Tai_Po_Sewage_Treatment_Works
FTH1023210,junction,72.37854171725665,831193.3069000002,834120.9124999996,Tai_Po_Sewage_Treatment_Works
FTH1023211,junction,70.12054171725666,831214.0780999996,834119.5410999991,Tai_Po_Sewage_Treatment_Works
FTH1023212,junction,69.80354171725665,831215.0620999997,834104.7663000003,Tai_Po_Sewage_Treatment_Works
FTH1023213,junction,69.60954171725666,831216.4862000002,834106.0317000002,Tai_Po_Sewage_Treatment_Works
FTH1023220,junction,68.6544755822809,831210.9140999997,833879.8831999991,Tai_Po_Sewage_Treatment_Works
FTH1023221,junction,67.56256025620638,831226.8925000001,833900.2730999999,Tai_Po_Sewage_Treatment_Works
FTH1023222,junction,67.70957459848947,831243.6880000001,834011.5817000009,Tai_Po_Sewage_Treatment_Works
FTH1023223,junction,67.55919507574359,831255.2764999997,834014.7104000002,Tai_Po_Sewage_Treatment_Works
FTH1023224,junction,67.56309140832099,831255.9483000003,834013.1867999993,Tai_Po_Sewage_Treatment_Works
FTH1023225,junction,60.339559513740085,832521.9479999999,833935.6185999997,Tai_Po_Sewage_Treatment_Works
FTH1023226,junction,60.24955951374008,832521.8492999999,833936.8772999998,Tai_Po_Sewage_Treatment_Works
FTH1023227,junction,60.20955951374009,832525.3025000002,833937.5628999993,Tai_Po_Sewage_Treatment_Works
FTH1023228,junction,60.259559513740086,832527.8668,833937.1865999997,Tai_Po_Sewage_Treatment_Works
FTH1023240,junction,60.20955951374008,832532.2580000004,833938.7036000006,Tai_Po_Sewage_Treatment_Works
FTH1023241,junction,60.14955951374009,832534.8947999999,833938.5338000003,Tai_Po_Sewage_Treatment_Works
FTH1023260,junction,60.18955951374008,832535.4778000005,833939.5548,Tai_Po_Sewage_Treatment_Works
FTH1023261,junction,60.089559513740085,832541.6804,833940.9726,Tai_Po_Sewage_Treatment_Works
FTH1023262,junction,60.10955951374009,832544.0268000001,833940.8110000007,Tai_Po_Sewage_Treatment_Works
FTH1023280,junction,60.119559513740086,832554.7686999999,833944.1850000005,Tai_Po_Sewage_Treatment_Works
FTH1023300,junction,59.619559513740086,832553.6264000004,833957.1872000005,Tai_Po_Sewage_Treatment_Works
FTH1023301,junction,59.659559513740085,832555.6102,833959.3039999995,Tai_Po_Sewage_Treatment_Works
FTH1023321,junction,59.45955951374008,832544.6497999998,833953.6981000006,Tai_Po_Sewage_Treatment_Works
FTH1023322,junction,59.46955951374009,832542.8657999998,833953.2476000004,Tai_Po_Sewage_Treatment_Works
FTH1023323,junction,59.41955951374008,832536.7027000003,833951.3515000008,Tai_Po_Sewage_Treatment_Works
FTH1023324,junction,59.39955951374008,832538.4249,833951.6857999992,Tai_Po_Sewage_Treatment_Works
FTH1023325,junction,59.42955951374009,832528.9385000002,833950.0256999992,Tai_Po_Sewage_Treatment_Works
FTH1023326,junction,59.46955951374008,832527.2803999996,833949.5895000007,Tai_Po_Sewage_Treatment_Works
FTH1023327,junction,59.38955951374008,832524.0376000004,833949.2189000007,Tai_Po_Sewage_Treatment_Works
FTH1023360,junction,123.48,831242.9330000002,833119.6947000008,Tai_Po_Sewage_Treatment_Works
FTH1023361,junction,123.42,831235.6798999999,833128.2544999998,Tai_Po_Sewage_Treatment_Works
FTH1023380,junction,120.18,831256.8026999999,833130.7759000007,Tai_Po_Sewage_Treatment_Works
FTH1023381,junction,120.6,831256.3496000003,833132.7465000004,Tai_Po_Sewage_Treatment_Works
FTH1023382,junction,120.37,831270.7755000005,833122.1163999997,Tai_Po_Sewage_Treatment_Works
FTH1023383,junction,120.46,831268.0910999998,833122.5672999993,Tai_Po_Sewage_Treatment_Works
FTH1023384,junction,120.43,831263.7484999998,833126.4600000009,Tai_Po_Sewage_Treatment_Works
FTH1023400,junction,59.27955951374009,832512.9084999999,833946.4918000009,Tai_Po_Sewage_Treatment_Works
FTH1023401,junction,59.129559513740084,832446.2752,833925.6458999999,Tai_Po_Sewage_Treatment_Works
FTH1023402,junction,139.25,831215.2570000002,832997.7795000002,Tai_Po_Sewage_Treatment_Works
FTH1023403,junction,58.84955951374009,832445.3520999998,833923.7609999999,Tai_Po_Sewage_Treatment_Works
FTH1023404,junction,139.297,831228.1437999997,832996.3265000004,Tai_Po_Sewage_Treatment_Works
FTH1023405,junction,58.69955951374009,832469.3049999997,833927.2875999995,Tai_Po_Sewage_Treatment_Works
FTH1023406,junction,83.74913801038446,831252.8821999999,833641.6042999998,Tai_Po_Sewage_Treatment_Works
FTH1023407,junction,83.75,831252.0842000004,833640.0711000003,Tai_Po_Sewage_Treatment_Works
FTH1023408,junction,83.75,831250.1372999996,833635.3632999994,Tai_Po_Sewage_Treatment_Works
FTH1023409,junction,83.95,831242.9726999998,833625.4861999992,Tai_Po_Sewage_Treatment_Works
FTH1023420,junction,88.32,831376.3093999997,833472.0431999993,Tai_Po_Sewage_Treatment_Works
FTH1023421,junction,88.17,831375.9035999998,833472.9187000003,Tai_Po_Sewage_Treatment_Works
FTH1023422,junction,88.26,831373.3821999999,833479.0906000007,Tai_Po_Sewage_Treatment_Works
FTH1023423,junction,88.24,831372.5915000001,833479.6556000002,Tai_Po_Sewage_Treatment_Works
FTH1023424,junction,88.22,831368.8904999997,833486.6499000005,Tai_Po_Sewage_Treatment_Works
FTH1023425,junction,88.25,831370.4024,833483.7756999992,Tai_Po_Sewage_Treatment_Works
FTH1023426,junction,57.90955951374009,832475.2543000001,833941.9908000007,Tai_Po_Sewage_Treatment_Works
FTH1023427,junction,57.509559513740086,832471.2627999997,833942.2324999999,Tai_Po_Sewage_Treatment_Works
FTH1023428,junction,88.19,831367.8448999999,833490.7148000002,Tai_Po_Sewage_Treatment_Works
FTH1023429,junction,86.33,831382.0459000003,833489.5286999997,Tai_Po_Sewage_Treatment_Works
FTH1023430,junction,86.42,831381.3766000001,833491.3781000003,Tai_Po_Sewage_Treatment_Works
FTH1023431,junction,57.48955951374008,832489.9122000001,833943.3115999997,Tai_Po_Sewage_Treatment_Works
FTH1023432,junction,57.78955951374008,832542.3378999997,833969.9918000009,Tai_Po_Sewage_Treatment_Works
FTH1023433,junction,86.25,831378.2116,833495.1382999998,Tai_Po_Sewage_Treatment_Works
FTH1023434,junction,86.41,831375.7450000001,833499.9048999995,Tai_Po_Sewage_Treatment_Works
FTH1023435,junction,57.71955951374007,832536.2600999996,833967.3507000003,Tai_Po_Sewage_Treatment_Works
FTH1023436,junction,57.65955951374008,832534.6820999999,833967.1619000006,Tai_Po_Sewage_Treatment_Works
FTH1023437,junction,86.52,831370.284,833505.6431000009,Tai_Po_Sewage_Treatment_Works
FTH1023438,junction,57.55955951374008,832528.6187000005,833966.2711999994,Tai_Po_Sewage_Treatment_Works
FTH1023439,junction,57.679559513740074,832526.5859000003,833965.2566999998,Tai_Po_Sewage_Treatment_Works
FTH1023440,junction,57.64955951374007,832524.3706999999,833964.5788000003,Tai_Po_Sewage_Treatment_Works
FTH1023441,junction,57.489559513740076,832514.7366000004,833962.4363000002,Tai_Po_Sewage_Treatment_Works
FTH1023442,junction,57.459559513740075,832512.8311999999,833961.9564999994,Tai_Po_Sewage_Treatment_Works
FTH1023443,junction,57.41955951374008,832506.2237999998,833960.6739000008,Tai_Po_Sewage_Treatment_Works
FTH1023444,junction,57.38955951374008,832504.8172000004,833960.2533999998,Tai_Po_Sewage_Treatment_Works
FTH1023445,junction,57.20955951374008,832499.1995999999,833959.5925999992,Tai_Po_Sewage_Treatment_Works
FTH1023460,junction,57.54955951374008,832518.9912,833963.3814000003,Tai_Po_Sewage_Treatment_Works
FTH1023480,junction,139.245,831239.9905000003,832993.8679000009,Tai_Po_Sewage_Treatment_Works
FTH1023500,junction,137.247,831236.6789999995,833008.6369000003,Tai_Po_Sewage_Treatment_Works
FTH1023520,junction,135.497,831209.6994000003,833023.6295999996,Tai_Po_Sewage_Treatment_Works
FTH1023540,junction,126.807,831198.7703,833057.6602999996,Tai_Po_Sewage_Treatment_Works
FTH1023541,junction,55.60955951374008,832492.3536999999,833971.8571000006,Tai_Po_Sewage_Treatment_Works
FTH1023560,junction,126.919,831216.4242000002,833068.0875000004,Tai_Po_Sewage_Treatment_Works
FTH1023580,junction,127.287,831227.0970000001,833066.2226,Tai_Po_Sewage_Treatment_Works
FTH1023581,junction,127.397,831226.2274000002,833065.1735999994,Tai_Po_Sewage_Treatment_Works
FTH1023582,junction,126.632,831230.7007999998,833073.1424000002,Tai_Po_Sewage_Treatment_Works
FTH1023583,junction,126.466,831233.5658999998,833083.6075999998,Tai_Po_Sewage_Treatment_Works
FTH1023584,junction,128.361,831271.6837999998,833052.7284999993,Tai_Po_Sewage_Treatment_Works
FTH1023585,junction,128.653,831269.9205,833052.7465000004,Tai_Po_Sewage_Treatment_Works
FTH1023586,junction,128.443,831271.1228999998,833057.5174000002,Tai_Po_Sewage_Treatment_Works
FTH1023587,junction,85.90413801038447,831348.9104000004,833551.4002999999,Tai_Po_Sewage_Treatment_Works
FTH1023588,junction,126.75,831253.9154000003,833080.9221999999,Tai_Po_Sewage_Treatment_Works
FTH1023600,junction,40.03647818318536,832056.3508000001,834452.6674000006,Tai_Po_Sewage_Treatment_Works
FTH1023620,junction,126.645,831248.0085000005,833081.5527999997,Tai_Po_Sewage_Treatment_Works
FTH1023622,junction,126.443,831237.9653000003,833085.3199000005,Tai_Po_Sewage_Treatment_Works
FTH1023623,junction,125.231,831226.7720999997,833109.7741999999,Tai_Po_Sewage_Treatment_Works
FTH1023624,junction,125.319,831230.6569999997,833101.3168000001,Tai_Po_Sewage_Treatment_Works
FTH1023625,junction,125.491,831219.7570000002,833111.2956000008,Tai_Po_Sewage_Treatment_Works
FTH1023626,junction,124.987,831211.1381999999,833110.0443999991,Tai_Po_Sewage_Treatment_Works
FTH1023627,junction,125.282,831218.2807999998,833117.8723000009,Tai_Po_Sewage_Treatment_Works
FTH1023628,junction,125.463,831198.0421000002,833147.3115999997,Tai_Po_Sewage_Treatment_Works
FTH1023629,junction,125.229,831193.3044999996,833154.3861999996,Tai_Po_Sewage_Treatment_Works
FTH1023630,junction,124.033,831182.0713999998,833160.1314000003,Tai_Po_Sewage_Treatment_Works
FTH1023631,junction,124.322,831190.0935000004,833166.6866999995,Tai_Po_Sewage_Treatment_Works
FTH1023640,junction,122.705,831177.5503000002,833180.8320000004,Tai_Po_Sewage_Treatment_Works
FTH1023641,junction,122.841,831179.2744000005,833183.6546999998,Tai_Po_Sewage_Treatment_Works
FTH1023660,junction,89.92513801038444,831314.8186999997,833522.2057000007,Tai_Po_Sewage_Treatment_Works
FTH1023661,junction,89.422,831317.1957,833529.7646999992,Tai_Po_Sewage_Treatment_Works
FTH1023662,junction,88.54413801038444,831301.4407000002,833546.9442999996,Tai_Po_Sewage_Treatment_Works
FTH1023663,junction,93.36313801038445,831310.892,833487.3439000007,Tai_Po_Sewage_Treatment_Works
FTH1023664,junction,93.272,831311.8464000002,833486.9243999999,Tai_Po_Sewage_Treatment_Works
FTH1023665,junction,92.733,831311.9315,833500.0558000002,Tai_Po_Sewage_Treatment_Works
FTH1023666,junction,93.049,831312.2686999999,833499.0710000005,Tai_Po_Sewage_Treatment_Works
FTH1023667,junction,94.30513801038444,831311.6193000004,833465.5106000006,Tai_Po_Sewage_Treatment_Works
FTH1023668,junction,94.09613801038444,831312.1085999999,833464.4702000003,Tai_Po_Sewage_Treatment_Works
FTH1023669,junction,97.09113801038447,831327.3217000002,833412.3164000008,Tai_Po_Sewage_Treatment_Works
FTH1023670,junction,95.766,831332.4409999996,833421.0327000003,Tai_Po_Sewage_Treatment_Works
FTH1023680,junction,90.69713801038445,831374.9754999997,833431.0212999992,Tai_Po_Sewage_Treatment_Works
FTH1023700,junction,89.365,831367.6188000003,833465.3277000003,Tai_Po_Sewage_Treatment_Works
FTH1023701,junction,89.365,831365.5705000004,833468.5236000009,Tai_Po_Sewage_Treatment_Works
FTH1023702,junction,89.412,831362.5979000004,833473.8920000009,Tai_Po_Sewage_Treatment_Works
FTH1023720,junction,89.405,831357.8877999997,833482.5415000003,Tai_Po_Sewage_Treatment_Works
FTH1023721,junction,89.393,831358.4623999996,833481.2734999992,Tai_Po_Sewage_Treatment_Works
FTH1023740,junction,89.327,831354.9083000002,833489.0194000006,Tai_Po_Sewage_Treatment_Works
FTH1023741,junction,88.08,831362.6907000002,833495.4213999994,Tai_Po_Sewage_Treatment_Works
FTH1023742,junction,85.689,831368.3716000002,833510.1667999998,Tai_Po_Sewage_Treatment_Works
FTH1023743,junction,88.191,831340.5619999999,833527.0738999993,Tai_Po_Sewage_Treatment_Works
FTH1023744,junction,86.492,831344.8997999998,833534.1386999991,Tai_Po_Sewage_Treatment_Works
FTH1023745,junction,86.491,831345.2692999998,833534.6214000005,Tai_Po_Sewage_Treatment_Works
FTH1023760,junction,85.763,831351.3580999998,833538.7717000004,Tai_Po_Sewage_Treatment_Works
FTH1023761,junction,84.803,831365.6826,833538.8304999992,Tai_Po_Sewage_Treatment_Works
FTH1023762,junction,84.661,831367.5379999997,833537.0592,Tai_Po_Sewage_Treatment_Works
FTH1023763,junction,84.747,831369.9985999996,833534.2664999999,Tai_Po_Sewage_Treatment_Works
FTH1023764,junction,84.659,831362.0793000003,833547.0940000005,Tai_Po_Sewage_Treatment_Works
FTH1023765,junction,84.22613801038446,831367.7159000002,833559.7280000001,Tai_Po_Sewage_Treatment_Works
FTH1023766,junction,84.342,831367.6357000005,833562.6051000003,Tai_Po_Sewage_Treatment_Works
FTH1023767,junction,84.15213801038446,831368.7035999997,833562.8346999995,Tai_Po_Sewage_Treatment_Works
FTH1023768,junction,83.948,831374.2894000001,833553.5909000002,Tai_Po_Sewage_Treatment_Works
FTH1023769,junction,84.172,831379.0625,833557.8905999996,Tai_Po_Sewage_Treatment_Works
FTH1023770,junction,83.911,831387.8296999997,833545.2014000006,Tai_Po_Sewage_Treatment_Works
FTH1023771,junction,83.993,831392.3304000003,833542.8981999997,Tai_Po_Sewage_Treatment_Works
FTH1023772,junction,84.092,831394.5231999997,833534.1824999992,Tai_Po_Sewage_Treatment_Works
FTH1023773,junction,84.779,831376.0440999996,833524.2379000001,Tai_Po_Sewage_Treatment_Works
FTH1023774,junction,84.793,831375.7988,833522.9401999991,Tai_Po_Sewage_Treatment_Works
FTH1023775,junction,86.19,831390.2473999998,833485.5186000001,Tai_Po_Sewage_Treatment_Works
FTH1023776,junction,85.19,831395.4057,833497.5987999998,Tai_Po_Sewage_Treatment_Works
FTH1023777,junction,85.274,831388.2470000004,833509.0705999993,Tai_Po_Sewage_Treatment_Works
FTH1023778,junction,85.187,831391.9561999999,833507.1318999995,Tai_Po_Sewage_Treatment_Works
FTH1023779,junction,85.329,831393.9948000005,833505.7988000009,Tai_Po_Sewage_Treatment_Works
FTH1023780,junction,84.501,831427.8642999995,833494.7588,Tai_Po_Sewage_Treatment_Works
FTH1023781,junction,84.301,831436.0743000004,833504.5088999998,Tai_Po_Sewage_Treatment_Works
FTH1023782,junction,85.72413801038446,831322.3415999999,833577.6738000009,Tai_Po_Sewage_Treatment_Works
FTH1023783,junction,85.22413801038446,831323.6005999995,833581.0984000005,Tai_Po_Sewage_Treatment_Works
FTH1023784,junction,85.62,831321.6009,833586.5003999993,Tai_Po_Sewage_Treatment_Works
FTH1023785,junction,85.85,831341.4038000004,833580.8432999998,Tai_Po_Sewage_Treatment_Works
FTH1023786,junction,85.79,831344.7498000003,833570.5653000008,Tai_Po_Sewage_Treatment_Works
FTH1023787,junction,85.67,831345.0789999999,833568.9612000007,Tai_Po_Sewage_Treatment_Works
FTH1023788,junction,86.03,831344.3251999998,833562.3376000002,Tai_Po_Sewage_Treatment_Works
FTH1023789,junction,85.71,831345.0423999997,833559.1712999996,Tai_Po_Sewage_Treatment_Works
FTH1023840,junction,43.23,832324.4649,834658.2312000003,Tai_Po_Sewage_Treatment_Works
FTH1023860,junction,46.28,832354.6069,834682.1407999992,Tai_Po_Sewage_Treatment_Works
FTH1023861,junction,46.22,832353.6361999996,834681.4322999995,Tai_Po_Sewage_Treatment_Works
FTH1023880,junction,44.54,832354.2098000003,834673.5170000009,Tai_Po_Sewage_Treatment_Works
FTH1023881,junction,43.9,832339.5136000002,834668.1715999991,Tai_Po_Sewage_Treatment_Works
FTH1023882,junction,43.99,832338.6612999998,834665.8571000006,Tai_Po_Sewage_Treatment_Works
FTH1023900,junction,42.18,832175.8801999995,834565.9214999992,Tai_Po_Sewage_Treatment_Works
FTH1023920,junction,42.7,832209.2630000003,834574.2541000005,Tai_Po_Sewage_Treatment_Works
FTH1023940,junction,49.538610204930166,832195.5239000004,834668.7475000005,Tai_Po_Sewage_Treatment_Works
FTH1023941,junction,49.06861020493016,832198.2237999998,834669.1889999993,Tai_Po_Sewage_Treatment_Works
FTH1023942,junction,49.87861020493016,832195.2517999997,834658.0951000005,Tai_Po_Sewage_Treatment_Works
FTH1023943,junction,49.30861020493016,832195.2122999998,834656.5485999994,Tai_Po_Sewage_Treatment_Works
FTH1023944,junction,49.56861020493017,832198.1039000005,834658.3325999994,Tai_Po_Sewage_Treatment_Works
FTH1023945,junction,50.20861020493017,832189.2899000002,834643.6712999996,Tai_Po_Sewage_Treatment_Works
FTH1023946,junction,49.84861020493017,832190.9039000003,834640.9806999993,Tai_Po_Sewage_Treatment_Works
FTH1023960,junction,50.38861020493017,832182.8301999997,834632.8120000008,Tai_Po_Sewage_Treatment_Works
FTH1023961,junction,49.928610204930166,832180.0025000004,834628.6438999996,Tai_Po_Sewage_Treatment_Works
FTH1023980,junction,50.20861020493016,832172.6134000001,834615.0669,Tai_Po_Sewage_Treatment_Works
FTH1023981,junction,50.038610204930166,832170.5549999997,834614.9466999993,Tai_Po_Sewage_Treatment_Works
FTH1023982,junction,49.85861020493016,832170.4804999996,834617.1712999996,Tai_Po_Sewage_Treatment_Works
FTH1023983,junction,51.37861020493016,832188.8677000003,834620.1300000008,Tai_Po_Sewage_Treatment_Works
FTH1024000,junction,49.95861020493017,832221.3875000002,834720.3903000001,Tai_Po_Sewage_Treatment_Works
FTH1024020,junction,51.998610204930166,832229.7744000005,834722.7729000002,Tai_Po_Sewage_Treatment_Works
FTH1024040,junction,54.40861020493017,832248.2244999995,834738.1397999991,Tai_Po_Sewage_Treatment_Works
FTH1024060,junction,54.558610204930176,832220.9762000004,834811.2346999999,Tai_Po_Sewage_Treatment_Works
FTH1024080,junction,55.79861020493018,832220.9892999995,834824.4818999991,Tai_Po_Sewage_Treatment_Works
FTH1024081,junction,55.92861020493018,832237.8251,834825.1842,Tai_Po_Sewage_Treatment_Works
FTH1024082,junction,55.72861020493018,832237.4029999999,834824.0472999997,Tai_Po_Sewage_Treatment_Works
FTH1024083,junction,55.55861020493018,832230.6471999995,834824.9998000003,Tai_Po_Sewage_Treatment_Works
FTH1024100,junction,54.638610204930174,832200.3251999998,834862.8083999995,Tai_Po_Sewage_Treatment_Works
FTH1024101,junction,54.61861020493018,832219.8652999997,834864.8786999993,Tai_Po_Sewage_Treatment_Works
FTH1024102,junction,54.30861020493018,832215.3482999997,834865.0976,Tai_Po_Sewage_Treatment_Works
FTH1024103,junction,54.86861020493017,832228.9786,834856.9044000003,Tai_Po_Sewage_Treatment_Works
FTH1024104,junction,54.52861020493017,832232.4287,834854.4055000003,Tai_Po_Sewage_Treatment_Works
FTH1024105,junction,54.628610204930176,832234.0656000003,834854.3124000002,Tai_Po_Sewage_Treatment_Works
FTH1024120,junction,54.65861020493017,832241.1355999997,834859.7288000006,Tai_Po_Sewage_Treatment_Works
FTH1024140,junction,54.76861020493017,832237.3234000001,834872.8384000007,Tai_Po_Sewage_Treatment_Works
FTH1024142,junction,55.14861020493017,832268.4123,834822.1455000006,Tai_Po_Sewage_Treatment_Works
FTH1024143,junction,54.558610204930176,832272.1239,834854.6660999991,Tai_Po_Sewage_Treatment_Works
FTH1024144,junction,54.35861020493017,832274.3990000002,834855.9576999992,Tai_Po_Sewage_Treatment_Works
FTH1024145,junction,55.058610204930176,832274.8459999999,834813.2568999995,Tai_Po_Sewage_Treatment_Works
FTH1024160,junction,54.89861020493017,832272.1616000002,834792.0102999993,Tai_Po_Sewage_Treatment_Works
FTH1024161,junction,54.71861020493017,832285.2878999999,834794.7136000004,Tai_Po_Sewage_Treatment_Works
FTH1024162,junction,55.168610204930175,832285.1732000001,834773.2405999992,Tai_Po_Sewage_Treatment_Works
FTH1024163,junction,55.168610204930175,832278.0455999998,834763.4935999997,Tai_Po_Sewage_Treatment_Works
FTH1024164,junction,55.06861020493017,832264.3284999998,834770.7364000008,Tai_Po_Sewage_Treatment_Works
FTH1024165,junction,42.1,832509.9839000003,834894.5462999996,Tai_Po_Sewage_Treatment_Works
FTH1024166,junction,43.75,832483.193,834890.4301999994,Tai_Po_Sewage_Treatment_Works
FTH1024167,junction,43.98,832480.7027000003,834896.6796000004,Tai_Po_Sewage_Treatment_Works
FTH1024168,junction,44.17,832479.0641000001,834898.5510000009,Tai_Po_Sewage_Treatment_Works
FTH1024169,junction,44.25,832473.3640999999,834904.1132999994,Tai_Po_Sewage_Treatment_Works
FTH1024170,junction,43.4,832469.8958999999,834862.9086000007,Tai_Po_Sewage_Treatment_Works
FTH1024171,junction,43.35,832468.9861000003,834865.3743999992,Tai_Po_Sewage_Treatment_Works
FTH1024172,junction,43.4,832468.8726000004,834862.3706999999,Tai_Po_Sewage_Treatment_Works
FTH1024173,junction,44.74335122831447,832452.2675999999,834847.5121999998,Tai_Po_Sewage_Treatment_Works
FTH1024174,junction,44.79335122831447,832459.0525000002,834838.5117000006,Tai_Po_Sewage_Treatment_Works
FTH1024175,junction,44.28335122831447,832469.9720999999,834832.0381000005,Tai_Po_Sewage_Treatment_Works
FTH1024176,junction,44.0,832470.8739999998,834831.4520999994,Tai_Po_Sewage_Treatment_Works
FTH1024177,junction,44.14,832471.0226999996,834830.5527999997,Tai_Po_Sewage_Treatment_Works
FTH1024180,junction,44.803351228314476,832470.3657,834809.5153999999,Tai_Po_Sewage_Treatment_Works
FTH1024181,junction,44.86335122831448,832464.0217000004,834790.4595999997,Tai_Po_Sewage_Treatment_Works
FTH1024200,junction,44.93,832463.3110999996,834791.7727000006,Tai_Po_Sewage_Treatment_Works
FTH1024201,junction,44.89,832463.3476999998,834793.2978000008,Tai_Po_Sewage_Treatment_Works
FTH1024202,junction,45.2,832452.9945,834824.7570999991,Tai_Po_Sewage_Treatment_Works
FTH1024203,junction,45.27,832451.8795999996,834820.6720000003,Tai_Po_Sewage_Treatment_Works
FTH1024220,junction,45.81,832441.2262000004,834810.4990999997,Tai_Po_Sewage_Treatment_Works
FTH1024221,junction,45.68,832441.0498000002,834807.5254999995,Tai_Po_Sewage_Treatment_Works
FTH1024222,junction,45.67,832442.4347999999,834808.6897,Tai_Po_Sewage_Treatment_Works
FTH1024223,junction,45.89,832434.8436000003,834824.2185999993,Tai_Po_Sewage_Treatment_Works
FTH1024224,junction,45.55,832436.6246999996,834830.2107999995,Tai_Po_Sewage_Treatment_Works
FTH1024240,junction,45.63,832438.6573000001,834827.5828000009,Tai_Po_Sewage_Treatment_Works
FTH1024260,junction,43.48,832448.2275,834860.5693999995,Tai_Po_Sewage_Treatment_Works
FTH1024280,junction,43.48,832447.0252999999,834861.6173,Tai_Po_Sewage_Treatment_Works
FTH1024281,junction,43.58335122831447,832448.9994000001,834863.4847999997,Tai_Po_Sewage_Treatment_Works
FTH1024300,junction,44.94,832437.4404999996,834875.4023000002,Tai_Po_Sewage_Treatment_Works
FTH1024301,junction,44.82,832440.6732000001,834878.8019999992,Tai_Po_Sewage_Treatment_Works
FTH1024302,junction,44.63,832442.8528000005,834876.9300999995,Tai_Po_Sewage_Treatment_Works
FTH1024303,junction,44.82,832442.9570000004,834878.8921000008,Tai_Po_Sewage_Treatment_Works
FTH1024304,junction,44.98,832454.8689000001,834888.9694999997,Tai_Po_Sewage_Treatment_Works
FTH1024305,junction,44.6,832458.9450000003,834887.1458999999,Tai_Po_Sewage_Treatment_Works
FTH1024306,junction,44.51,832457.1845000004,834885.6954999994,Tai_Po_Sewage_Treatment_Works
FTH1024307,junction,44.66,832465.4294999996,834894.2995999996,Tai_Po_Sewage_Treatment_Works
FTH1024320,junction,44.71,832458.8514999999,834904.1041000001,Tai_Po_Sewage_Treatment_Works
FTH1024321,junction,44.76,832454.5993999997,834910.4897000007,Tai_Po_Sewage_Treatment_Works
FTH1024322,junction,44.88,832452.2581000002,834927.7862,Tai_Po_Sewage_Treatment_Works
FTH1024323,junction,44.94,832442.3207999999,834925.1651000008,Tai_Po_Sewage_Treatment_Works
FTH1024324,junction,44.79,832441.6738999998,834926.0747999996,Tai_Po_Sewage_Treatment_Works
FTH1024325,junction,44.88,832442.7328000003,834928.2487000003,Tai_Po_Sewage_Treatment_Works
FTH1024326,junction,44.88,832437.0252,834937.9160999991,Tai_Po_Sewage_Treatment_Works
FTH1024340,junction,44.26,832425.7936000004,834863.5850000009,Tai_Po_Sewage_Treatment_Works
FTH1024341,junction,45.573351228314465,832389.1873000003,834879.5592999998,Tai_Po_Sewage_Treatment_Works
FTH1024360,junction,45.74335122831447,832376.5782000003,834885.2912000008,Tai_Po_Sewage_Treatment_Works
