node,type,invert_elev,x,y,catchment
MH4409499622,junction,148.98824735469015,-79.5640765,43.7387867,WWTP3
MH4409504848,junction,172.17000000000002,-79.4992054,43.7388114,WWTP3
MH4409515288,junction,-17.831271722223814,-79.3695918,43.7387377,WWTP1
MH4409517373,junction,134.205,-79.3437052,43.7387302,WWTP1
MH4409527570,junction,152.59127280592605,-79.2171093,43.7384814,WWTP4
MH4409527749,junction,156.347,-79.2149298,43.7384231,WWTP4
MH4409594783,junction,180.3438545938041,-79.6241536,43.7387457,WWTP3
MH4409599230,junction,148.596,-79.5689518,43.7387878,WWTP3
MH4409615814,junction,142.4,-79.3630675,43.7387372,WWTP1
MH4409616075,junction,143.87,-79.3598273,43.7387348,WWTP1
MH4409697947,junction,154.061,-79.5848738,43.738793,WWTP3
MH4409704226,junction,163.88,-79.5069255,43.7388315,WWTP3
MH4409715278,junction,134.149,-79.3697172,43.7387578,WWTP1
MH4409717701,junction,132.11,-79.3396372,43.7387178,WWTP1
MH4409724766,junction,157.335,-79.2519256,43.7385549,WWTP4
MH4409725708,junction,155.088,-79.2402299,43.7385348,WWTP4
MH4409797582,junction,156.884,-79.589413,43.7387992,WWTP3
MH4409797812,junction,155.6,-79.5865568,43.7388003,WWTP3
MH4409798154,junction,153.406,-79.5823028,43.7387972,WWTP3
MH4409823353,junction,169.98729651672923,-79.2694699,43.7386063,WWTP1
MH4409825796,junction,155.997,-79.2391464,43.7385365,WWTP4
MH4409828275,junction,393.85069144921636,-79.2083676,43.7385405,WWTP4
MH4409905857,junction,169.76999999999998,-79.4866881,43.7388217,WWTP3
MH4409916009,junction,142.72,-79.3606411,43.7387661,WWTP1
MH4409921537,junction,162.48600000000002,-79.2920152,43.7386546,WWTP1
MH4409999461,junction,145.15800000000002,-79.5660821,43.7388295,WWTP3
MH4410001152,junction,134.21,-79.5450925,43.738846,WWTP3
MH4410024468,junction,155.32699999999997,-79.2556344,43.7385938,WWTP4
MH4410027033-1,junction,164.51600000000002,-79.2237822,43.7385233,WWTP4
MH4410111964,junction,167.137,-79.410856,43.7388353,WWTP1
MH4410120668,junction,165.01,-79.3027912,43.738695,WWTP1
MH4410123157,junction,168.04500000000002,-79.2719107,43.7386351,WWTP1
MH4410196766,junction,163.1935448220705,-79.5995413,43.7388186,WWTP3
MH4410196952,junction,161.2077568219857,-79.5972355,43.7388206,WWTP3
MH4410197267,junction,159.4487568219857,-79.5933179,43.7388285,WWTP3
MH4410197543,junction,156.29443662786193,-79.5898878,43.7388315,WWTP3
MH4410197727,junction,155.725,-79.5876028,43.738831,WWTP3
MH4410208929,junction,184.68300000000002,-79.4485376,43.7388665,WWTP1
MH4410209024,junction,183.881,-79.4473645,43.7388609,WWTP1
MH4410214368,junction,151.11,-79.3810157,43.7388186,WWTP1
MH4410216797,junction,139.66400000000002,-79.3508571,43.7387782,WWTP1
MH4410312689,junction,122.706,-79.401858,43.7388458,WWTP1
MH4410395716,junction,171.4379912750752,-79.612573,43.7388313,WWTP3
MH4410399824,junction,146.77900000000005,-79.5615744,43.7388664,WWTP3
MH4410417567,junction,133.21,-79.3412969,43.7387844,WWTP1
MH4410423932,junction,166.77800000000002,-79.2622893,43.7386407,WWTP4
MH4410496506,junction,164.9390066974793,-79.6027651,43.7388473,WWTP3
MH4410522403,junction,160.529,-79.2812599,43.7386864,WWTP1
MH4410604587,junction,169.32,-79.5024471,43.7389093,WWTP3
MH4410615610,junction,143.43,-79.3655916,43.7388368,WWTP1
MH4410618800,junction,132.559,-79.3259898,43.7387814,WWTP1
MH4410716062,junction,144.02,-79.3599872,43.7388373,WWTP1
MH4410727417,junction,155.35027280592607,-79.2190179,43.7385703,WWTP4
MH4410800322,junction,129.89700000000005,-79.5553931,43.7389119,WWTP3
MH4410814122,junction,153.62,-79.3840723,43.7388744,WWTP1
MH4410816726,junction,140.693,-79.3517409,43.7388382,WWTP1
MH4410817105,junction,136.8206,-79.3470328,43.7388302,WWTP1
MH4410824879,junction,158.40800000000002,-79.2505336,43.7386553,WWTP4
MH4410827580,junction,152.39327280592607,-79.2169896,43.7385742,WWTP4
MH4410896208,junction,169.9402212840557,-79.606464,43.7388817,WWTP3
MH4410923757,junction,167.714,-79.2644536,43.7386979,WWTP4
MH4410928776,junction,388.4056914492163,-79.202149,43.738548,WWTP4
MH4411010707,junction,179.05020994638343,-79.4264616,43.7389224,WWTP1
MH4411020952,junction,160.96200000000002,-79.2992815,43.738766,WWTP1
MH4411028647,junction,387.6006914492163,-79.20375,43.7385659,WWTP4
MH4411099284,junction,148.102,-79.5682745,43.7389315,WWTP3
MH4411124987,junction,156.643,-79.2491775,43.7386784,WWTP4
MH4411200140,junction,134.941,-79.5576488,43.7389513,WWTP3
MH4411212371,junction,136.0,-79.4058048,43.7389312,WWTP1
MH4411217794,junction,131.45,-79.3384829,43.7388551,WWTP1
MH4411226606,junction,157.249,-79.2290842,43.7386388,WWTP4
MH4411227049,junction,162.995,-79.2235843,43.7386296,WWTP4
MH4411325849,junction,156.411,-79.238375,43.7386933,WWTP4
MH4411327398,junction,154.72527280592607,-79.2192565,43.7386257,WWTP4
MH4411427791,junction,156.15200000000002,-79.214374,43.7386222,WWTP4
MH4411497262,junction,159.0677568219857,-79.5933777,43.738944,WWTP3
MH4411500584,junction,128.321,-79.552145,43.7389817,WWTP3
MH4411505024,junction,170.08,-79.4970163,43.7389917,WWTP3
MH4411505845,junction,161.85999999999999,-79.4868372,43.7389799,WWTP3
MH4411510265,junction,178.22,-79.4319533,43.7389727,WWTP1
MH4411598344,junction,153.86,-79.5799509,43.7389669,WWTP3
MH4411613677,junction,116.49,-79.389591,43.7389475,WWTP1
MH4411628336,junction,394.3796007798068,-79.2076041,43.7386234,WWTP4
MH4411710675,junction,179.49754961781565,-79.4268591,43.7389889,WWTP1
MH4411719573,junction,137.804,-79.3163903,43.7388632,WWTP1
MH4411720519,junction,165.762,-79.3046329,43.7388395,WWTP1
MH4411723797,junction,167.05200000000002,-79.2639631,43.738767,WWTP4
MH4411726675,junction,157.63,-79.2282307,43.7386882,WWTP4
MH4411809808,junction,182.93799644452807,-79.437629,43.7390019,WWTP1
MH4411810390,junction,179.384,-79.4303956,43.7389985,WWTP1
MH4411812793,junction,121.88,-79.4005666,43.7389754,WWTP1
MH4411897850,junction,155.265,-79.5860803,43.7389905,WWTP3
MH4411910299,junction,178.758,-79.4315295,43.739011,WWTP1
MH4411910797,junction,178.03020994638342,-79.4253458,43.7390081,WWTP1
MH4411919995,junction,151.98,-79.3111508,43.7388711,WWTP1
MH4411925782,junction,155.52100000000002,-79.2392911,43.7387467,WWTP4
MH4412024069,junction,162.233,-79.2605838,43.7387829,WWTP4
MH4412025497,junction,152.7084355265318,-79.2428599,43.7387485,WWTP4
MH4412098054,junction,155.134,-79.5835518,43.7390036,WWTP3
MH4412100364,junction,129.71100000000004,-79.5548722,43.7390355,WWTP3
MH4412101108,junction,134.99,-79.5456278,43.7390357,WWTP3
MH4412113276,junction,119.86,-79.3945644,43.739003,WWTP1
MH4412125876,junction,156.621,-79.2381511,43.7387422,WWTP4
MH4412195225,junction,168.9938545938041,-79.6186658,43.7389807,WWTP3
MH4412198926,junction,142.168,-79.572726,43.7390251,WWTP3
MH4412199111,junction,146.615,-79.5704224,43.7390257,WWTP3
MH4412298553,junction,149.678,-79.5773485,43.7390311,WWTP3
MH4412300514,junction,130.881,-79.5530075,43.739055,WWTP3
MH4412309944,junction,181.03799644452806,-79.4359363,43.7390521,WWTP1
MH4412315401,junction,139.78,-79.3681915,43.7389869,WWTP1
MH4412316238,junction,145.57,-79.3577932,43.7389739,WWTP1
MH4412323250,junction,169.23400000000004,-79.2707539,43.7388348,WWTP1
MH4412413084,junction,120.7,-79.3969563,43.7390315,WWTP1
MH4412420767,junction,163.806,-79.3015822,43.738897,WWTP1
MH4412421636,junction,158.085,-79.2907884,43.7388622,WWTP1
MH4412422012,junction,-9.173649080657809,-79.2861239,43.7388686,WWTP1
MH4412422783,junction,165.354,-79.2765555,43.7388528,WWTP1
MH4412423569,junction,168.32929651672924,-79.2667909,43.7388331,WWTP1
MH4412425282,junction,156.201,-79.2455276,43.7387892,WWTP4
MH4412504318,junction,165.37,-79.5057778,43.7390863,WWTP3
MH4412599664,junction,148.45824735469014,-79.5635674,43.7390681,WWTP3
MH4412604655,junction,171.3,-79.5016042,43.739095,WWTP3
MH4412622473,junction,161.59300000000002,-79.2803961,43.738879,WWTP1
MH4412625193,junction,155.5832686382266,-79.2466398,43.7388055,WWTP4
MH4412697811,junction,155.42700000000002,-79.5865699,43.739063,WWTP3
MH4412699588,junction,149.17424735469012,-79.5645,43.7390759,WWTP3
MH4412709430,junction,184.0055637981996,-79.4423137,43.7390909,WWTP1
MH4412711591,junction,174.7088791862648,-79.4154837,43.7390673,WWTP1
MH4412714455,junction,154.22,-79.3799308,43.7390378,WWTP1
MH4412716162,junction,144.3,-79.3587358,43.7390178,WWTP1
MH4412724872,junction,157.475,-79.2506197,43.7388273,WWTP4
MH4412727799,junction,155.942,-79.2142828,43.7387318,WWTP4
MH4412799335,junction,147.471,-79.5676404,43.7390848,WWTP3
MH4412809678,junction,184.48899644452806,-79.4392369,43.7390948,WWTP1
MH4412811529,junction,175.275,-79.4162556,43.7390812,WWTP1
MH4412897040,junction,160.0617568219857,-79.5961338,43.7390728,WWTP3
MH4412909020,junction,184.233,-79.4474119,43.7391067,WWTP1
MH4412911813,junction,170.9,-79.4127359,43.7390845,WWTP1
MH4412918823,junction,132.34900000000002,-79.3257012,43.7389878,WWTP1
MH4412926413,junction,157.51,-79.2314807,43.7388053,WWTP4
MH4412999049,junction,145.508,-79.5711901,43.7390988,WWTP3
MH4412999220,junction,148.69700000000003,-79.5690691,43.7390982,WWTP3
MH4413011642,junction,173.67399999999998,-79.414854,43.7390929,WWTP1
MH4413024039,junction,163.924,-79.2609563,43.7388745,WWTP4
MH4413101947,junction,139.72,-79.535217,43.7391336,WWTP3
MH4413104019,junction,161.00918851006364,-79.5094987,43.739133,WWTP3
MH4413105978,junction,178.986,-79.4851737,43.7391351,WWTP3
MH4413117472,junction,134.142,-79.342472,43.7390256,WWTP1
MH4413126735,junction,158.185,-79.2274872,43.7388082,WWTP4
MH4413202726,junction,141.04999999999998,-79.525551,43.7391467,WWTP3
MH4413202785,junction,139.635,-79.524852,43.7391397,WWTP3
MH4413211130,junction,176.6438644332326,-79.421215,43.7391237,WWTP1
MH4413227302,junction,155.03227280592603,-79.2204521,43.7388046,WWTP4
MH4413302789,junction,139.566,-79.5247646,43.7391547,WWTP3
MH4413309127,junction,182.105,-79.4460742,43.7391401,WWTP1
MH4413323256,junction,169.79800000000003,-79.2706353,43.7388849,WWTP1
MH4413396757,junction,163.05954482207048,-79.5996561,43.7391081,WWTP3
MH4413410790,junction,178.16020994638345,-79.4254343,43.7391408,WWTP1
MH4413417628,junction,132.76,-79.3405431,43.7390521,WWTP1
MH4413505756,junction,158.79999999999998,-79.4879369,43.7391624,WWTP3
MH4413511750,junction,171.66299999999998,-79.4135137,43.7391386,WWTP1
MH4413521716,junction,159.41,-79.2897627,43.7389419,WWTP1
MH4413526559,junction,156.81400000000002,-79.229722,43.738846,WWTP4
MH4413526731,junction,158.036,-79.2275579,43.7388421,WWTP4
MH4413600403,junction,130.42400000000004,-79.5543868,43.7391651,WWTP3
MH4413616220,junction,145.85999999999999,-79.3580189,43.7390926,WWTP1
MH4413623845,junction,165.991,-79.2633582,43.7389374,WWTP4
MH4413624115,junction,160.35,-79.2600113,43.7389301,WWTP4
MH4413625042,junction,156.65800000000002,-79.2485115,43.7389114,WWTP4
MH4413626569,junction,156.957,-79.2295455,43.7388616,WWTP4
MH4413705986,junction,178.652,-79.4850767,43.7391783,WWTP3
MH4413705986A,junction,173.492,-79.4851213,43.7393505,WWTP3
MH4413710856,junction,177.73020994638344,-79.4246155,43.7391669,WWTP1
MH4413713613,junction,-94.72145174286584,-79.3903804,43.7391358,WWTP1
MH4413721987,junction,-0.8323193333662793,-79.2864368,43.7389846,WWTP1
MH4413722589,junction,162.388,-79.2789624,43.7389732,WWTP1
MH4413725510,junction,152.56243552653177,-79.2426956,43.7388997,WWTP4
MH4413805250,junction,130.80694084264405,-79.4942113,43.7392031,WWTP3
MH4413823023,junction,168.13599999999997,-79.2735786,43.7389796,WWTP1
MH4414014879,junction,152.83,-79.3746723,43.7391504,WWTP1
MH4414018358,junction,-100.33783380791942,-79.3314837,43.7390978,WWTP1
MH4414027021,junction,161.88727280592607,-79.2239301,43.7388878,WWTP4
MH4414027138,junction,156.481,-79.2224827,43.7388752,WWTP4
MH4414119795,junction,142.78,-79.3136425,43.7390726,WWTP1
MH4414121046,junction,159.257,-79.2981189,43.739046,WWTP1
MH4414126733,junction,159.33700000000002,-79.227533,43.7388944,WWTP4
MH4414213329,junction,118.81,-79.3939071,43.7391861,WWTP1
MH4414223050,junction,167.79499999999996,-79.2732213,43.7390169,WWTP1
MH4414305258,junction,144.77,-79.4941366,43.739241,WWTP3
MH4414313389,junction,118.11,-79.3931706,43.7391918,WWTP1
MH4414315484,junction,143.81,-79.3671587,43.7391698,WWTP1
MH4414315734,junction,143.26,-79.3640542,43.7391663,WWTP1
MH4414321266,junction,162.407,-79.2953764,43.7390546,WWTP1
MH4414404063,junction,161.76918851006363,-79.5089518,43.7392527,WWTP3
MH4414412813,junction,120.62,-79.4003125,43.7392089,WWTP1
MH4414417877,junction,130.79,-79.3374517,43.7391369,WWTP1
MH4414504743,junction,172.24,-79.5005075,43.7392659,WWTP3
MH4414520083,junction,156.8,-79.3100635,43.7391057,WWTP1
MH4414523391,junction,169.65829651672922,-79.2689963,43.73903,WWTP1
MH4414597953,junction,155.478,-79.5848018,43.7392303,WWTP3
MH4414602346,junction,142.13,-79.5302604,43.7392685,WWTP3
MH4414603617,junction,155.00161965331142,-79.5144915,43.7392754,WWTP3
MH4414620208,junction,160.46900000000002,-79.3084681,43.739071,WWTP1
MH4414624490,junction,154.839,-79.2553623,43.7390121,WWTP4
MH4414627559,junction,152.23827280592607,-79.21725,43.7389219,WWTP4
MH4414719680,junction,140.61,-79.3150653,43.7391329,WWTP1
MH4414797520,junction,156.1467564194786,-79.5901814,43.7392462,WWTP3
MH4414812059,junction,165.464,-79.4096851,43.7392581,WWTP1
MH4414920840,junction,161.78000000000006,-79.3006667,43.7391258,WWTP1
MH4414925879,junction,156.14,-79.2381039,43.7390108,WWTP4
MH4415001714,junction,136.99,-79.5381085,43.7392984,WWTP3
MH4415021284,junction,163.01,-79.2951528,43.7391256,WWTP1
MH4415022777,junction,165.26600000000002,-79.2766243,43.7390841,WWTP1
MH4415024651,junction,154.527,-79.2533531,43.7390436,WWTP4
MH4415027563,junction,152.11327280592607,-79.2172129,43.7389507,WWTP4
MH4415028354,junction,394.76960077980686,-79.2073842,43.7389356,WWTP4
MH4415099778,junction,147.26024735469016,-79.5621343,43.7392753,WWTP3
MH4415101591,junction,139.34,-79.5396384,43.739311,WWTP3
MH4415110066,junction,181.17,-79.4344162,43.7393028,WWTP1
MH4415115539,junction,144.46,-79.3664766,43.7392383,WWTP1
MH4415127569,junction,152.52800000000002,-79.2171491,43.7389596,WWTP4
MH4415196097,junction,169.64022128405568,-79.607847,43.7392695,WWTP3
MH4415198862,junction,142.811,-79.5735169,43.7392887,WWTP3
MH4415201506,junction,137.41,-79.540697,43.739318,WWTP3
MH4415203049,junction,138.2,-79.5215347,43.7393208,WWTP3
MH4415214541,junction,156.66,-79.3788641,43.7392616,WWTP1
MH4415216504,junction,141.09,-79.354497,43.7392384,WWTP1
MH4415219218,junction,132.32,-79.3208005,43.7391832,WWTP1
MH4415221840,junction,155.894,-79.2882552,43.7391201,WWTP1
MH4415227421,junction,154.21327280592607,-79.2189725,43.7389746,WWTP4
MH4415313448,junction,117.79,-79.3924331,43.7392827,WWTP1
MH4415322559,junction,162.52200000000002,-79.2793329,43.7391106,WWTP1
MH4415325559,junction,152.2084355265318,-79.2420812,43.7390442,WWTP4
MH4415399746,junction,147.61124735469014,-79.5625377,43.7393187,WWTP3
MH4415414244,junction,151.83,-79.3825573,43.7392808,WWTP1
MH4415420578,junction,166.32,-79.3038937,43.7391608,WWTP1
MH4415428149,junction,153.60700000000003,-79.2099361,43.7389549,WWTP4
MH4415524173,junction,159.38,-79.2592883,43.7391013,WWTP4
MH4415597581,junction,157.4487378592033,-79.5894261,43.7393137,WWTP3
MH4415601214,junction,139.62,-79.5443148,43.7393513,WWTP3
MH4415602912,junction,140.23,-79.5232354,43.7393639,WWTP3
MH4415605661,junction,156.85,-79.4891109,43.7393622,WWTP3
MH4415605898,junction,164.27999999999997,-79.4861679,43.7393478,WWTP3
MH4415611791,junction,170.721,-79.4130098,43.739331,WWTP1
MH4415624523,junction,155.219,-79.2549384,43.7391015,WWTP4
MH4415625109,junction,155.881,-79.2476696,43.7390886,WWTP4
MH4415700212,junction,131.09462148925562,-79.5567577,43.7393551,WWTP3
MH4415701230,junction,139.96,-79.54412,43.7393633,WWTP3
MH4415705927,junction,165.70999999999998,-79.4858023,43.7393708,WWTP3
MH4415710923,junction,177.39020994638344,-79.4237791,43.7393452,WWTP1
MH4415712657,junction,122.85,-79.402255,43.7393279,WWTP1
MH4415712835,junction,-85.7679997585803,-79.4000497,43.7393299,WWTP1
MH4415714566,junction,154.25,-79.3785552,43.7393062,WWTP1
MH4415719208,junction,132.208,-79.3209195,43.7392287,WWTP1
MH4415726574,junction,157.719,-79.2295317,43.7390393,WWTP4
MH4415802897,junction,139.22899999999998,-79.5234279,43.7393778,WWTP3
MH4415804899,junction,171.28,-79.4985691,43.739377,WWTP3
MH4415822957,junction,167.753,-79.2743959,43.739158,WWTP1
MH4415828012,junction,155.018,-79.211635,43.739012,WWTP4
MH4415897301,junction,158.8087568219857,-79.5928915,43.739339,WWTP3
MH4415904841,junction,171.68,-79.499287,43.7393898,WWTP3
MH4415904957,junction,170.91,-79.4978552,43.7393872,WWTP3
MH4415915853,junction,143.25,-79.3625783,43.7393079,WWTP1
MH4415999076,junction,145.56,-79.5708653,43.7393653,WWTP3
MH4415999441,junction,145.30700000000002,-79.5663302,43.7393732,WWTP3
MH4416017549,junction,133.082,-79.3415161,43.7392907,WWTP1
MH4416020416,junction,167.305,-79.3059539,43.7392346,WWTP1
MH4416028137,junction,154.524,-79.2100585,43.7389797,WWTP4
MH4416097707,junction,156.42600000000002,-79.5878526,43.7393637,WWTP3
MH4416097859,junction,155.774,-79.5859648,43.7393675,WWTP3
MH4416100488,junction,131.655,-79.5533354,43.7393953,WWTP3
MH4416103726,junction,153.62,-79.5131353,43.7394089,WWTP3
MH4416112951,junction,-86.88365158829524,-79.3986095,43.73936,WWTP1
MH4416120135,junction,158.94,-79.309414,43.7392523,WWTP1
MH4416209227,junction,181.797,-79.4448334,43.7394046,WWTP1
MH4416210940,junction,177.38020994638345,-79.4235769,43.739392,WWTP1
MH4416214068,junction,155.22,-79.3847317,43.739361,WWTP1
MH4416296375,junction,166.3870066974793,-79.6043903,43.7393701,WWTP3
MH4416302914,junction,139.149,-79.5232117,43.7394199,WWTP3
MH4416303889,junction,156.74,-79.5111104,43.7394223,WWTP3
MH4416305475,junction,150.89999999999998,-79.4914194,43.7394164,WWTP3
MH4416309551,junction,183.4655637981996,-79.4408213,43.7394116,WWTP1
MH4416396851,junction,162.3255448220705,-79.5984899,43.7393778,WWTP3
MH4416403881,junction,156.62,-79.5112072,43.7394294,WWTP3
MH4416405830,junction,169.42000000000002,-79.4870151,43.7394331,WWTP3
MH4416410919,junction,177.5611431607191,-79.4238088,43.7394053,WWTP1
MH4416427213,junction,155.674,-79.2215446,43.739094,WWTP4
MH4416427628,junction,153.074,-79.2163937,43.7390751,WWTP4
MH4416498801,junction,144.305,-79.5742745,43.7394082,WWTP3
MH4416499445,junction,142.982,-79.5662815,43.7394136,WWTP3
MH4416597029,junction,159.8477568219857,-79.5962807,43.739398,WWTP3
MH4416599573,junction,143.65200000000002,-79.5646877,43.7394258,WWTP3
MH4416600301,junction,130.23600000000005,-79.5556489,43.7394348,WWTP3
MH4416605980,junction,168.332,-79.4851472,43.7394477,WWTP3
MH4416616438,junction,142.34,-79.3553186,43.7393601,WWTP1
MH4416625176,junction,155.4122686382266,-79.2468366,43.7391617,WWTP4
MH4416626497,junction,156.61,-79.2304337,43.7391376,WWTP4
MH4416700608,junction,128.61,-79.5518392,43.7394462,WWTP3
